id	title	authors	year	journal	abstract	doi	pubmedId	arxivId	pdfUrl	tags	researchLineage	articleType	featured	curationStatus	sourceCV	createdAt	updatedAt
3637	Novel Protein Isoform Biomarker Identifications from Proteomes	Fan Zhang and Jake Y. Chen*	2010	2nd International Workshop on Data Mining for Biomarker Discovery at the 2010 IEEE International Conference of Bioinformatics and Biomedicine, Hong Kong						["Bioinformatics","Knowledge Networks","Multi-omics","Precision Medicine"]		Conference	0	VERIFIED		2026-03-30T12:25:47.463+00:00	2026-03-30T12:25:47.463+00:00
3638	Evaluate Drug Effects on Gene Expression Profiles with Connectivity Maps	Hui Huang, Xiaogang Wu, Shuyu Li, Sara Ibrahim, Taiwo Ajumobi, and Jake Y. Chen*	2010	2nd International Workshop on Data Mining for Biomarker Discovery at the 2010 IEEE International Conference of Bioinformatics and Biomedicine, Hong Kong						["Drug Discovery","Bioinformatics","Systems Biology","Knowledge Networks","Precision Medicine"]		Conference	0	VERIFIED		2026-03-30T12:25:47.463+00:00	2026-03-30T12:25:47.463+00:00
3639	Proteome-scale Protein Isoform Characterization with High-Performance Computing	Fan Zhang and Jake Y. Chen*	2010	2010 Microsoft eScience Workshop Proceedings, Berkeley, CA						["Bioinformatics","Multi-omics"]		Conference	0	VERIFIED		2026-03-30T12:25:47.464+00:00	2026-03-30T12:25:47.464+00:00
3640	New Privacy Threats in Healthcare Informatics: When Medical Records Join the Web	Fengjun Li, Jake Y. Chen, Xukai Zou, and Peng Liu	2010	Ninth ACM SIGKDD Workshop on Data Mining in Bioinformatics (BioKDD 2010) at the International Conference on Knowledge Discovery and Data Mining, Washington, DC						["Bioinformatics","Knowledge Networks"]		Conference	0	VERIFIED		2026-03-30T12:25:47.464+00:00	2026-03-30T12:25:47.464+00:00
3641	Breast Cancer Plasma Protein Biomarker Discovery by Coupling LC-MS/MS Proteomics and Systems Biology	Fan Zhang, Mu Wang, and Jake Y. Chen*	2010	Proceedings of the ACM International Conference on Bioinformatics and Computational Biology, Niagara Falls, NY						["Bioinformatics","Systems Biology","Multi-omics","Precision Medicine","Cancer"]		Conference	0	VERIFIED		2026-03-30T12:25:47.465+00:00	2026-03-30T12:25:47.465+00:00
3642	Random Walk Ranking Guided by Disease Association Networks for Lung Cancer Biomarker Discovery	Tianxiao Huan, Xiaogang Wu, Zengliang Bai, and Jake Y. Chen*	2010	Proceedings of the International Symposium on Biocomputing, Vol						["Systems Biology","Precision Medicine","Cancer"]		Conference	0	VERIFIED		2026-03-30T12:25:47.465+00:00	2026-03-30T12:25:47.465+00:00
3643	RIC: Ranking with Interaction Chains and its Applications in Computational Clinical Proteomics Studies	Jieun Jeong and Jake Y. Chen*	2009	Proceedings of the International Conference on Bioinformatics & Biomedicine, pp						["Bioinformatics","Multi-omics","Precision Medicine"]		Conference	0	VERIFIED		2026-03-30T12:25:47.466+00:00	2026-03-30T12:25:47.466+00:00
3644	SWRWR: Seed-weighted Random Walks Ranking Method and Its Application to Leukemia Cancer Biomarker Prioritizations	Tianxiao Huan, Xiaogang Wu, Zengliang Bai, and Jake Y. Chen*	2009	IEEE International Conference on Bioinformatics and Biomedicine Workshop 2009, pp						["Bioinformatics","Precision Medicine","Cancer"]		Conference	0	VERIFIED		2026-03-30T12:25:47.467+00:00	2026-03-30T12:25:47.467+00:00
3645	A Neural Network Approach to Multi-biomarker Panel Development Based on LC/MS/MS Proteomics Profiles: A Case Study in Breast Cancer	Fan Zhang and Jake Y. Chen*	2009	Proceedings of the 22nd IEEE Symposium on Computer-Based Medical Systems, pp		10.1109/CBMS.2009.5255456				["AI/ML","Bioinformatics","Systems Biology","Multi-omics","Precision Medicine","Cancer"]		Conference	0	VERIFIED		2026-03-30T12:25:47.468+00:00	2026-03-30T12:25:47.468+00:00
3646	Disease Gene-fishing in Molecular Interaction Networks: a Case Study in Colorectal Cancer	Hui Huang, Jiao Li, and Jake Y. Chen*	2009	Proceedings of the 31st Annual International Conference of the IEEE Engineering in Medicine and Biology Society, pp						["Systems Biology","Cancer"]		Conference	0	VERIFIED		2026-03-30T12:25:47.469+00:00	2026-03-30T12:25:47.469+00:00
3647	Network Topological Reordering Revealing Systemic Patterns in Yeast Protein Interaction Networks	Xiaogang Wu, Ragini Pandey, and Jake Y. Chen*	2009	Proceedings of the 31st Annual International Conference of the IEEE Engineering in Medicine and Biology Society, pp						["Systems Biology"]		Conference	0	VERIFIED		2026-03-30T12:25:47.469+00:00	2026-03-30T12:25:47.469+00:00
3648	Visualizing a Correlative Multi-level Graph of Biology Entity Interactions	Qian You, Shiaofen Fang, Snehasis Mukhopadhyay, Harsha Vaka, and Jake Y. Chen*	2009	Workshop on Intelligent Biomedical Information Systems at the 12th International Conference on Network-Based Information Systems, pp						["Systems Biology","Visualization"]		Conference	0	VERIFIED		2026-03-30T12:25:47.470+00:00	2026-03-30T12:25:47.470+00:00
3649	Toward Ontology-Driven Omics Data Integration in Current Database Management Systems	John Springer and Jake Y. Chen*	2009	Workshop on Intelligent Biomedical Information Systems at the 12th International Conference on Network-Based Information Systems, pp						["Bioinformatics","Systems Biology","Knowledge Networks","Multi-omics"]		Conference	0	VERIFIED		2026-03-30T12:25:47.471+00:00	2026-03-30T12:25:47.471+00:00
3650	Construct Anticancer Drug-Drug Correlation Network	Jiao Li, Pamela Crowell, and Jake Y. Chen*	2009	Proceedings of the 24th Annual ACM Symposium on Applied Computing, Vol						["Drug Discovery","Systems Biology","Cancer"]		Conference	0	VERIFIED		2026-03-30T12:25:47.471+00:00	2026-03-30T12:25:47.471+00:00
3651	Gene Selection using the GMM-IG Framework based Integrative Analysis	Mingyi Wang and Jake Y. Chen*	2008	IEEE Proceedings of the International Conference on Biomedical Engineering and Informatics						["Multi-omics"]		Conference	0	VERIFIED		2026-03-30T12:25:47.472+00:00	2026-03-30T12:25:47.472+00:00
3652	An Integrative Human Pathway Database for Systems Biology Applications	Harini Kasamsetty, Xiaogang Wu, and Jake Y. Chen*	2008	Proceedings of the 2008 IEEE International Conference on Bioinformatics and Biomedicine (BIBM 2008)						["Bioinformatics","Systems Biology","Knowledge Networks","Multi-omics"]		Conference	0	VERIFIED		2026-03-30T12:25:47.472+00:00	2026-03-30T12:25:47.472+00:00
3653	Mining Disease-Specific Molecular Association Profiles from Biomedical Literature: A Case Study	Jiao Li, Xiaoyan Zhu, and Jake Y. Chen*	2008	Proceedings of the 2008 IEEE International Conference on Bioinformatics and Biomedicine (BIBM 2008)						["Bioinformatics"]		Conference	0	VERIFIED		2026-03-30T12:25:47.473+00:00	2026-03-30T12:25:47.473+00:00
3654	A Systems Biology Case Study of Ovarian Cancer Drug Resistance	Jake Y. Chen*, Changyu Shen, Zhong Yan, Dawn P. G. Brown, and Mu Wang	2006	Computational Systems Bioinformatics: CSB						["Drug Discovery","Bioinformatics","Systems Biology","Cancer"]		Conference	0	VERIFIED		2026-03-30T12:25:47.473+00:00	2026-03-30T12:25:47.473+00:00
3655	An Integrated Computational Proteomics Method to Extract Protein Targets for Fanconi Anemia Studies	Jake Y. Chen*, Sarah L. Pinkerton, Changyu Shen, and Mu Wang	2006	Proceedings of the						["Bioinformatics","Multi-omics"]		Conference	0	VERIFIED		2026-03-30T12:25:47.474+00:00	2026-03-30T12:25:47.474+00:00
3656	Mining Alzheimer Disease Relevant Proteins from Integrated Protein Interactome Data	Jake Y. Chen*, Changyu Shen, and Andrey Sivachenko	2006	Pacific Symposium on Biocomputing						["Systems Biology","Neurodegenerative Diseases"]		Conference	0	VERIFIED		2026-03-30T12:25:47.475+00:00	2026-03-30T12:25:47.475+00:00
3657	Discover True Association Rates in Multi-protein Complex Proteomics Data Sets	Changyu Shen, Lang Li, Jake Y. Chen*	2005	Proceedings of the IEEE Computational Systems Biology Bioinformatics Conference						["Bioinformatics","Systems Biology","Multi-omics"]		Conference	0	VERIFIED		2026-03-30T12:25:47.475+00:00	2026-03-30T12:25:47.475+00:00
3658	A Method for Conquering Complex Biological Database Queries	Jake Y. Chen*, John Carlis, and Ning Gao	2005	Proceedings of the						["Knowledge Networks"]		Conference	0	VERIFIED		2026-03-30T12:25:47.476+00:00	2026-03-30T12:25:47.476+00:00
3659	Experience with Processing and Exploration of High-throughput Protein Interaction Data	Jake Y. Chen*	2004	Session on Systems Biology and Bioinformatics						["Bioinformatics","Systems Biology"]		Conference	0	VERIFIED		2026-03-30T12:25:47.476+00:00	2026-03-30T12:25:47.476+00:00
3660	High-throughput Protein Interactome Data: Minable or Not?	Jake Y. Chen*, Andrey Y. Sivachenko, and Lang Li	2004	Fourth ACM SIGKDD Workshop on Data Mining in Bioinformatics (BioKDD 2004), Seattle, WA						["Bioinformatics","Systems Biology","Knowledge Networks"]		Conference	0	VERIFIED		2026-03-30T12:25:47.478+00:00	2026-03-30T12:25:47.478+00:00
3661	Initial Large-scale Exploration of Protein-protein Interactions in the Human Brain	Jake Y. Chen*, Andrey Y. Sivachenko, Russell Bell, Connie Kurschner, Irene Ota, and Sudhir Sahasrabudhe	2003	Proceedings of the IEEE CSB Bioinformatics Conference						["Bioinformatics"]		Conference	0	VERIFIED		2026-03-30T12:25:47.481+00:00	2026-03-30T12:25:47.481+00:00
3662	Similar_Join: Extending DBMS with a Bio-specific Operator	Jake Y. Chen* and John Carlis	2003	Proceedings of the						["Bioinformatics"]		Conference	0	VERIFIED		2026-03-30T12:25:47.482+00:00	2026-03-30T12:25:47.482+00:00
3663	Managing Bioinformatics Challenges in Expression Microarray Sequence Selection Projects	Jake Y. Chen* and John Carlis	2002	Proceedings of the Second Chinese Conference on Bioinformatics						["Bioinformatics"]		Conference	0	VERIFIED		2026-03-30T12:25:47.482+00:00	2026-03-30T12:25:47.482+00:00
3664	A High-density Microarray Case Study of Query Modeling In Bioinformatics	Jake Y. Chen* and John Carlis	2002	Proceedings of the International Conference on Bioinformatics						["Bioinformatics"]		Conference	0	VERIFIED		2026-03-30T12:25:47.483+00:00	2026-03-30T12:25:47.483+00:00
3665	A High-throughput System to Resolve Inconsistent Reading Frame Predictions for Expressed Sequence Tags	Yue Chen*, Libby Shoop, John Carlis, and John Riedl	2001	Proceedings of Workshop on Inconsistency in Data and Knowledge at the International Joint Conference on Artificial Intelligence (IJCAI)						["AI/ML","Bioinformatics"]		Conference	0	VERIFIED		2026-03-30T12:25:47.483+00:00	2026-03-30T12:25:47.483+00:00
3666	Biological Data Mining	Jake Y. Chen and Stefano Lonardi, ed	2009							["Knowledge Networks"]		Book	0	VERIFIED		2026-03-30T12:25:47.484+00:00	2026-03-30T12:25:47.484+00:00
3667	Biological Database Modeling	Jake Y. Chen and Amandeep Sidhu, ed	2007							["Knowledge Networks"]		Book	0	VERIFIED		2026-03-30T12:25:47.485+00:00	2026-03-30T12:25:47.485+00:00
3668	AI in Translational Bioinformatics and Precision Medicine	Jake Y. Chen and Thanh Nguyen	2022	Intelligent Systems In Medicine and Health: The Role of AI						["AI/ML","Bioinformatics","Precision Medicine"]		Book Chapter	0	VERIFIED		2026-03-30T12:25:47.486+00:00	2026-03-30T12:25:47.486+00:00
3669	Network Mining	Zongliang Yue, Da Yan, Guimu Guo, Jake Y. Chen	2021	Modelling Transcriptional Regulation						["Systems Biology"]		Book Chapter	0	VERIFIED		2026-03-30T12:25:47.486+00:00	2026-03-30T12:25:47.486+00:00
3670	Computational Biomarker Discovery	Fan Zhang, Xiaogang Wu, and Jake Y. Chen*	2013	Approaches in Integrative Bioinformatics - Towards Virtual Cell						["Bioinformatics","Multi-omics","Precision Medicine"]		Book Chapter	0	VERIFIED		2026-03-30T12:25:47.487+00:00	2026-03-30T12:25:47.487+00:00
3671	Ethics and Privacy Issues for Systems Biology Application in Predictive and Personalized Medicine	Jake Y. Chen*, Heng Xu*, Pan Shi, Adam Culbertson, and Eric Meslin	2011	Handbook of Research on Computational and Systems Biology: Interdisciplinary Applications						["Systems Biology","Precision Medicine"]		Book Chapter	0	VERIFIED		2026-03-30T12:25:47.488+00:00	2026-03-30T12:25:47.488+00:00
3672	Data Mining Methods in Omics-based Biomarker Discovery	Fan Zhang and Jake Y. Chen*	2011	Bioinformatics for Omics Data: Methods and Protocols						["Bioinformatics","Knowledge Networks","Multi-omics","Precision Medicine"]		Book Chapter	0	VERIFIED		2026-03-30T12:25:47.489+00:00	2026-03-30T12:25:47.489+00:00
3673	ProteoLens: A Database-driven Visual Data Mining Tool for Network Biology	Jake Y. Chen* and Tianxiao Huan	2010	Systems Biology for Signaling Networks						["Systems Biology","Knowledge Networks","Visualization"]		Book Chapter	0	VERIFIED		2026-03-30T12:25:47.490+00:00	2026-03-30T12:25:47.490+00:00
3674	Techniques for Prioritization of Disease Genes	Jieun Jeong and Jake Y. Chen*	2010	Computational Intelligence and Pattern Analysis in Biological Informatics						["Bioinformatics"]		Book Chapter	0	VERIFIED		2026-03-30T12:25:47.491+00:00	2026-03-30T12:25:47.491+00:00
3675	Design of an Online Physician-Mediated Personal Health Record System	Jake Y. Chen*, Shailaja Taduri, and Frank Lloyd	2009	Biomedical Data and Applications						["Bioinformatics"]		Book Chapter	0	VERIFIED		2026-03-30T12:25:47.492+00:00	2026-03-30T12:25:47.492+00:00
3676	Connecting Protein Interaction Data, Mutations and Disease using Bioinformatics	Jake Y. Chen, Eunseog Youn, Sean D Mooney*	2009	Methods in Molecular Biology: Computational Systems Biology						["Bioinformatics","Systems Biology"]		Book Chapter	0	VERIFIED		2026-03-30T12:25:47.493+00:00	2026-03-30T12:25:47.493+00:00
3677	Molecular Interaction Networks: Topological and Functional Characterizations	Xiaogang Wu and Jake Y. Chen*	2009	Automation in Genomics and Proteomics: An Engineering Case-Based Approach						["Bioinformatics","Systems Biology","Multi-omics"]		Book Chapter	0	VERIFIED		2026-03-30T12:25:47.494+00:00	2026-03-30T12:25:47.494+00:00
3678	Basic Concepts	Amandeep Sidhu and Jake Y. Chen*	2007	Biological Database Modeling. Published by Artech House						["Knowledge Networks"]		Book Chapter	0	VERIFIED		2026-03-30T12:25:47.495+00:00	2026-03-30T12:25:47.495+00:00
3679	Data Management in Expression-based Proteomics	Zhong Yan, Jake Y. Chen*, Josh Heyen, Lee W Ott, Cary Woods, Maureen A Harrington, and Mark G Goebl	2007	Biological Database Modeling. Published by Artech House						["Bioinformatics","Knowledge Networks","Multi-omics"]		Book Chapter	0	VERIFIED		2026-03-30T12:25:47.496+00:00	2026-03-30T12:25:47.496+00:00
3680	Protein-Protein Interactions: Concepts, Databases, Software Tools, and Biomedical Implications	SudhaRani Mamidipalli and Jake Y. Chen*	2007	Current Topics in Human Genetics: Studies of Complex Diseases. Published by World Scientific Publishing Co						["Knowledge Networks"]		Book Chapter	0	VERIFIED		2026-03-30T12:25:47.497+00:00	2026-03-30T12:25:47.497+00:00
3681	Guest Editorial for Selected Papers From BIOKDD 2023	Da Yan, Ariful Azad, Jie Hou, Jake Y Chen	2025	IEEE/ACM Transactions on Computational Biology and Bioinformatics						["Bioinformatics"]		Editorial	0	VERIFIED		2026-03-30T12:25:47.498+00:00	2026-03-30T12:25:47.498+00:00
3682	Outbreak Oracles: How AI's Journey through COVID-19 Shapes Future Epidemic Strategy	Dmytro Chumachenko,  Jasleen Kaur, and Jake Y Chen	2025	Frontiers in Artificial Intelligence		10.3389/frai.2025.1636444				["AI/ML"]		Editorial	0	VERIFIED		2026-03-30T12:25:47.499+00:00	2026-03-30T12:25:47.499+00:00
3683	Health Day: Building Health AI Ecosystem: From Data Harmonization to Knowledge Discovery	Jake Y. Chen and Peipei Ping	2024	Proceedings of the 30th ACM SIGKDD Conference on Knowledge Discovery and Data Mining (KDD 2024), Barcelona, Spain		10.1145/3637528.3671686				["AI/ML","Knowledge Networks"]		Editorial	0	VERIFIED		2026-03-30T12:25:47.499+00:00	2026-03-30T12:25:47.499+00:00
3684	Guest Editorial Selected Papers From BIOKDD 2022	Da Yan, C. Pesquita, C. Görg and Jake Y. Chen,	2024	IEEE/ACM Transactions on Computational Biology and Bioinformatics		10.1109/TCBB.2024.3429784				["Bioinformatics"]		Editorial	0	VERIFIED		2026-03-30T12:25:47.500+00:00	2026-03-30T12:25:47.500+00:00
3685	Editorial: Artificial Intelligence for Precision Medicine	Jun Deng, Thomas Hartung, Enrico Capobianco, Jake Y Chen, and Frank Emmert-Streib	2022	Frontiers in Artificial Intelligence		10.3389/frai.2021.834645				["AI/ML","Precision Medicine"]		Editorial	0	VERIFIED		2026-03-30T12:25:47.501+00:00	2026-03-30T12:25:47.501+00:00
3686	Guest Editorial for Selected Papers from BIOKDD 2021	Da Yan, Zhaohui S. Qin, Debswapna Bhattacharya, and Jake Y. Chen	2022	IEEE/ACM Transactions on Computational Biology and Bioinformatics		10.1109/TCBB.2022.3208759				["Bioinformatics"]		Editorial	0	VERIFIED		2026-03-30T12:25:47.501+00:00	2026-03-30T12:25:47.501+00:00
3687	Editorial: AI-Enabled Data Science for COVID-19	Da Yan, Hong Qin, Hsiang-Yun Wu, and Jake Y. Chen	2021	Frontiers in Big Data		10.3389/fdata.2021.802452				["AI/ML"]		Editorial	0	VERIFIED		2026-03-30T12:25:47.502+00:00	2026-03-30T12:25:47.502+00:00
3688	DTMBIO 2016: The Tenth International Workshop on Data and Text Mining in Biomedical Informatics	Sangwoo Kim, Jake Y. Chen, Vincenzo Cutello, Doheon Lee	2016	Proceedings of ACM CIKM 2016						["Bioinformatics"]		Editorial	0	VERIFIED		2026-03-30T12:25:47.503+00:00	2026-03-30T12:25:47.503+00:00
3689	BIOKDD’11: Workshop on Data Mining in Bioinformatics	Mohammad Al Hasan, Luke Huan, Jake Y. Chen, and Mohammed Zaki	2011	Proceedings of the Tenth International Workshop on Data Mining in Bioinformatics						["Bioinformatics","Knowledge Networks"]		Editorial	0	VERIFIED		2026-03-30T12:25:47.504+00:00	2026-03-30T12:25:47.504+00:00
3690	BIOKDD’10: Workshop on Data Mining in Bioinformatics	Luke Huan, Jake Y. Chen, and Mohammed Zaki	2010	Proceedings of the Tenth International Workshop on Data Mining in Bioinformatics						["Bioinformatics","Knowledge Networks"]		Editorial	0	VERIFIED		2026-03-30T12:25:47.505+00:00	2026-03-30T12:25:47.505+00:00
3691	Data Mining for Biomarker Discovery: The Time is Ripe	Vincent S. Tseng, Hui-Huang Hsu, and Jake Y. Chen	2009	IEEE International Conference on Bioinformatics and Biomedicine Workshop						["Bioinformatics","Knowledge Networks","Precision Medicine"]		Editorial	0	VERIFIED		2026-03-30T12:25:47.506+00:00	2026-03-30T12:25:47.506+00:00
3692	Preface	Jake Y. Chen and Stefano Lonardi	2009	Biological Data Mining						["Knowledge Networks"]		Editorial	0	VERIFIED		2026-03-30T12:25:47.507+00:00	2026-03-30T12:25:47.507+00:00
3693	Editorial: 2008 International Workshop on Data Mining in Bioinformatics	Stefano Lonardi, Jake Y. Chen, and Mohammed Zaki	2008	Proceedings of the Eighth International Workshop on Data Mining in Bioinformatics						["Bioinformatics","Knowledge Networks"]		Editorial	0	VERIFIED		2026-03-30T12:25:47.507+00:00	2026-03-30T12:25:47.507+00:00
3694	Preface	Jake Y. Chen and Amandeep Sidhu	2007	Biological Database Modeling						["Knowledge Networks"]		Editorial	0	VERIFIED		2026-03-30T12:25:47.509+00:00	2026-03-30T12:25:47.509+00:00
3695	Editorial: BIOKDD ‘07: Workshop on Data Mining in Bioinformatics	Jake Y. Chen, Stefano Lonardi, and Mohammed Zaki	2007	Proceedings of the Seventh International Workshop on Data Mining in Bioinformatics						["Bioinformatics","Knowledge Networks"]		Editorial	0	VERIFIED		2026-03-30T12:25:47.509+00:00	2026-03-30T12:25:47.509+00:00
3696	Session Editorial: Computer Infrastructure for Systems Biology	Jake Y. Chen and Bradley S. Sherman	2005	Proceedings of the						["Systems Biology"]		Editorial	0	VERIFIED		2026-03-30T12:25:47.509+00:00	2026-03-30T12:25:47.509+00:00
3697	Editorial Message: Special Track on Bioinformatics	Warren T. Jones, Mathew J. Palakal, and Jake Y. Chen	2004	Proceedings of the						["Bioinformatics"]		Editorial	0	VERIFIED		2026-03-30T12:25:47.511+00:00	2026-03-30T12:25:47.511+00:00
