id	title	venue	host	city	country	date	talkType	slidesUrl	videoUrl	topic	createdAt	updatedAt
3005	Turbo-charging Biomedical Knowledge Discoveries	Indiana Pervasive Technology Laboratory and Research Technology Showcase Day, IUPUI, Indianapolis, IN				2009-01-01T00:00:00.000+00:00	Invited			Network & Systems Biology	2026-03-30T12:25:47.579+00:00	2026-03-30T12:25:47.579+00:00
3006	Cancer Clinical Proteomics	Informatics, Biomedical Informatics, and Translational Research Mini-Conference, Windber Research Institute, Windber, PA				2009-01-01T00:00:00.000+00:00	Invited			Multi-omics & Genomics	2026-03-30T12:25:47.580+00:00	2026-03-30T12:25:47.580+00:00
3007	Translational Systems Biology	Mini-symposium of DARPA Delegates and IUPUI Signature Center Directors, Indiana University – Purdue University, Indianapolis, IN				2009-01-01T00:00:00.000+00:00	Invited			Network & Systems Biology	2026-03-30T12:25:47.580+00:00	2026-03-30T12:25:47.580+00:00
3008	Web 2.0 Tools and its Impact on the Quality of Teaching and Learning	Annual Edward C. Moore Symposium, Indiana University – Purdue University, Indianapolis, IN				2009-01-01T00:00:00.000+00:00	Invited			Education & Training	2026-03-30T12:25:47.581+00:00	2026-03-30T12:25:47.581+00:00
3009	Translational Systems Biology: Bridging Gaps for Genome Medicine	16th CHI International Molecular Medicine Tri-Conference, San Francisco, CA				2009-01-01T00:00:00.000+00:00	Invited			Multi-omics & Genomics	2026-03-30T12:25:47.581+00:00	2026-03-30T12:25:47.581+00:00
3010	Bio-computing and Knowledge Discovery of Molecular Networks	e-Bioinformatics Workshop at the 4th IEEE International Conference on E-Science, Indianapolis, IN				2008-01-01T00:00:00.000+00:00	Invited			Network & Systems Biology	2026-03-30T12:25:47.582+00:00	2026-03-30T12:25:47.582+00:00
3011	Characterizing the Human Plasma Proteome	Midwest Computational Biology and Bioinformatics Symposium, University of Illinois, Urbana-Champion, IL				2008-01-01T00:00:00.000+00:00	Invited			Multi-omics & Genomics	2026-03-30T12:25:47.582+00:00	2026-03-30T12:25:47.582+00:00
3012	Translational Bioinformatics: Challenges for New Computational Tools	Panel: Computational Biology, at Innovation in Life Science & Healthcare Research & Product Development Meeting, Philadelphia, PA				2008-01-01T00:00:00.000+00:00	Invited			Precision Medicine & Health	2026-03-30T12:25:47.583+00:00	2026-03-30T12:25:47.583+00:00
3013	A Translational Systems Biology Approach to Panel Biomarker Discoveries	Biomarker Discovery Summit 2008, Philadelphia, PA				2008-01-01T00:00:00.000+00:00	Invited			Network & Systems Biology	2026-03-30T12:25:47.583+00:00	2026-03-30T12:25:47.583+00:00
3014	Molecular Connectivity and Network Biology Tools for Complex Disease Studies	Indiana University – University of Notre Dame Biomedical Research Collaboration Mini-Symposium, Biocomplexity Institute, University of Notre Dame, South Bend, IN				2008-01-01T00:00:00.000+00:00	Invited			Network & Systems Biology	2026-03-30T12:25:47.584+00:00	2026-03-30T12:25:47.584+00:00
3015	Translational Bioinformatics	Purdue – Intel Bioscience Technology Summit, Bindley Bioscience Center, Purdue University Discovery Park, West Lafayette, IN				2007-01-01T00:00:00.000+00:00	Invited			Precision Medicine & Health	2026-03-30T12:25:47.584+00:00	2026-03-30T12:25:47.584+00:00
3016	Introduction to BIOKDD ’07	7th International Workshop on Data Mining in Bioinformatics, ACM SIGKDD Conference, San Jose, CA				2007-01-01T00:00:00.000+00:00	Invited			Bioinformatics & Data Science	2026-03-30T12:25:47.585+00:00	2026-03-30T12:25:47.585+00:00
3017	Network Biology Research: Connecting the Dots in Biology	Indiana University School of Informatics Bioinformatics Faculty Retreat, Bradford Woods, IN				2007-01-01T00:00:00.000+00:00	Invited			Network & Systems Biology	2026-03-30T12:25:47.585+00:00	2026-03-30T12:25:47.585+00:00
3018	Informatics-driven Systems Biology Research Supporting Translational Biomedical Discoveries	Indiana State Legislature Tech Conference, Indianapolis, IN				2006-01-01T00:00:00.000+00:00	Invited			Network & Systems Biology	2026-03-30T12:25:47.586+00:00	2026-03-30T12:25:47.586+00:00
3019	Enabling ‘Fat Queries’ on a TeraGrid-powered Systems Biology Data Warehouse	TeraGrid Conference ‘06, Indianapolis, IN				2006-01-01T00:00:00.000+00:00	Invited			Network & Systems Biology	2026-03-30T12:25:47.586+00:00	2026-03-30T12:25:47.586+00:00
3020	Sequence Search Capabilities in the Database	Invited Presentation, Oracle Life Sciences User Group Meeting, OracleWorld Conference 2003, San Francisco, CA				2003-01-01T00:00:00.000+00:00	Invited			Bioinformatics & Data Science	2026-03-30T12:25:47.586+00:00	2026-03-30T12:25:47.586+00:00
3021	Managing High-throughput Human Proteomics Data	CHI Beyond Genome: 11th Annual Bioinformatics and Genome Research Conference, San Diego, CA				2002-01-01T00:00:00.000+00:00	Invited			Multi-omics & Genomics	2026-03-30T12:25:47.587+00:00	2026-03-30T12:25:47.587+00:00
3022	Data-driven Biology with CFDE: Connecting Communities of Resources	dkNET Webinar, Network of Resources by the US National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK), held virtually online				2025-01-01T00:00:00.000+00:00	Invited			Network & Systems Biology	2026-03-30T12:25:47.587+00:00	2026-03-30T12:25:47.587+00:00
3023	Is there a role of AI in Precision Oncology?	Grand Round, Atrium Health-Wake Forest Baptist Comprehensive Cancer Center, Winston-Salem, NC				2023-01-01T00:00:00.000+00:00	Invited			AI & Machine Learning	2026-03-30T12:25:47.588+00:00	2026-03-30T12:25:47.588+00:00
3024	AI in Medicine: Can we push the frontiers of medicine with AI?	Invited Webinar, Department of Artificial Intelligence and Informatics (AI&I), Mayo Clinic, held virtually online				2023-01-01T00:00:00.000+00:00	Invited			AI & Machine Learning	2026-03-30T12:25:47.588+00:00	2026-03-30T12:25:47.588+00:00
3025	AI in Medicine and Healthcare: An Introduction	Invited Seminar, joint among Deep South Resource Center for Minority Aging Research, UAB Minority Health & Health Equities Research Center, Center for Outcomes and Effectiveness Research and Education, and Center for Clinical and Translational Science, held virtually online				2023-01-01T00:00:00.000+00:00	Invited			AI & Machine Learning	2026-03-30T12:25:47.589+00:00	2026-03-30T12:25:47.589+00:00
3026	Data-Drive Medicine: Planning for the Next Generation Data Science Institute	Invited Seminar, Medical College of Wisconsin, Milwaukee, WI				2023-01-01T00:00:00.000+00:00	Invited			Bioinformatics & Data Science	2026-03-30T12:25:47.589+00:00	2026-03-30T12:25:47.589+00:00
3027	Pivoting Towards AI: A Bioinformatician’s Perspective	Career Development Seminar Series, by the MidSouth Computational Biology and Bioinformatics Society, held virtually online				2022-01-01T00:00:00.000+00:00	Invited			AI & Machine Learning	2026-03-30T12:25:47.589+00:00	2026-03-30T12:25:47.589+00:00
3028	Informatics and AI in Biology and Medicine	Chinese Association for Science and Technology USA (CAST-USA) Seminar Series, held virtually online				2022-01-01T00:00:00.000+00:00	Invited			AI & Machine Learning	2026-03-30T12:25:47.590+00:00	2026-03-30T12:25:47.590+00:00
3029	Advancing Transformative and Translational Bioinformatics at UAB	Institute for Informatics, Washington University at St. Louis, MO				2022-01-01T00:00:00.000+00:00	Invited			Precision Medicine & Health	2026-03-30T12:25:47.590+00:00	2026-03-30T12:25:47.590+00:00
3030	Integrative Systems Biology Modeling for Precision Oncology	Center for Precision Health Seminar in Precision Medicine, University of Texas Health Science Center at Houston (online)				2021-01-01T00:00:00.000+00:00	Invited			Network & Systems Biology	2026-03-30T12:25:47.591+00:00	2026-03-30T12:25:47.591+00:00
3031	Biomedical Informatics: Opportunities for Research, Education, and Broader Impact	Invited Seminar, Cincinnati Children’s Hospital Medical Center, Cincinnati, OH				2021-01-01T00:00:00.000+00:00	Invited			Education & Training	2026-03-30T12:25:47.592+00:00	2026-03-30T12:25:47.592+00:00
3032	Data Science and AI Frontiers in Medicine	Data Science Seminar, Shipt, Inc., Birmingham, AL (online)				2021-01-01T00:00:00.000+00:00	Invited			AI & Machine Learning	2026-03-30T12:25:47.592+00:00	2026-03-30T12:25:47.592+00:00
3033	Disease Biology Modeling in the Era of Data-Driven Medicine	Invited Seminar, Cincinnati Children’s Hospital Medical Center, Cincinnati, OH (online)				2021-01-01T00:00:00.000+00:00	Invited			Bioinformatics & Data Science	2026-03-30T12:25:47.592+00:00	2026-03-30T12:25:47.592+00:00
3034	Big Data, AI, and Team Science in Medicine: Challenges and Opportunities	Invited Seminar, Virginia Commonwealth University, Richmond, VA (online)				2021-01-01T00:00:00.000+00:00	Invited			AI & Machine Learning	2026-03-30T12:25:47.593+00:00	2026-03-30T12:25:47.593+00:00
3035	Developing PAGER-CoV: A Comprehensive Knowledgebase Enabling COVID-19 Functional Genomic Studies	Invited Seminar, Next-generation Intelligent Science Training Society, Ann Arbor, MI (online)				2021-01-01T00:00:00.000+00:00	Invited			Multi-omics & Genomics	2026-03-30T12:25:47.593+00:00	2026-03-30T12:25:47.593+00:00
3036	The Coronavirus (COVID-19) Outbreak and Data-driven Healthcare: A Biomedical Informatics Perspective	Special Seminar, the University of Alabama at Birmingham, Birmingham, AL				2020-01-01T00:00:00.000+00:00	Invited			Precision Medicine & Health	2026-03-30T12:25:47.594+00:00	2026-03-30T12:25:47.594+00:00
3037	Translational Bioinformatics: Data Science that Helps us Fight Against Virus and Cancer	Genetics Department Seminar, Louisiana State University Health Sciences Center, New Orleans, LA				2020-01-01T00:00:00.000+00:00	Invited			Precision Medicine & Health	2026-03-30T12:25:47.594+00:00	2026-03-30T12:25:47.594+00:00
3038	Advancing and AI.MED Research Agenda for Cancer Informatics	Markey Research Seminar, University of Kentucky Markey Cancer Center, Lexington, KY				2020-01-01T00:00:00.000+00:00	Invited			AI & Machine Learning	2026-03-30T12:25:47.595+00:00	2026-03-30T12:25:47.595+00:00
3039	Precision Drug Repositioning	IUPUI School of Informatics Colloquia, Indianapolis, IN				2020-01-01T00:00:00.000+00:00	Invited			Bioinformatics & Data Science	2026-03-30T12:25:47.595+00:00	2026-03-30T12:25:47.595+00:00
3040	From Data Science to Precision Medicine: Unique Research Opportunities in Translational Bioinformatics	School of Dentistry, University of Mississippi Medical Center, Jackson, MS				2018-01-01T00:00:00.000+00:00	Invited			Precision Medicine & Health	2026-03-30T12:25:47.595+00:00	2026-03-30T12:25:47.595+00:00
3041	Data Engineering, Science, and Artistry: Informatics Approaches that Save Lives and Cure Cancer?	Department of Mathematics and Computer Science, Emory University, Atlanta, GA				2017-01-01T00:00:00.000+00:00	Invited			Precision Medicine & Health	2026-03-30T12:25:47.596+00:00	2026-03-30T12:25:47.596+00:00
3042	Super Gene Sets for Omics Data Downstream Analysis	Department of Biostatistics and Bioinformatics, Rollins School of Public Health, Emory University, Atlanta, GA				2017-01-01T00:00:00.000+00:00	Invited			Multi-omics & Genomics	2026-03-30T12:25:47.596+00:00	2026-03-30T12:25:47.596+00:00
3043	Transforming Omics data and visual storytelling	UAB 1st Annual Translational Bioinformatics Mini-Symposium, Birmingham, AL				2017-01-01T00:00:00.000+00:00	Invited			Multi-omics & Genomics	2026-03-30T12:25:47.597+00:00	2026-03-30T12:25:47.597+00:00
3044	GeneTerrain Knowledge Maps: A Visual Analytic Platform for Complex Disease Molecular Systems Exploration and Classifications	Joint UAB Genetic Department and HudsonAlpha Biotechnology Institute Seminar, Guntersville, AL				2016-01-01T00:00:00.000+00:00	Invited			Network & Systems Biology	2026-03-30T12:25:47.597+00:00	2026-03-30T12:25:47.597+00:00
3045	Integrative Modeling of Biological Systems with the new GeneTerrain Software Platform	Asuragen, Inc., Austin, TX				2015-01-01T00:00:00.000+00:00	Invited			Bioinformatics & Data Science	2026-03-30T12:25:47.598+00:00	2026-03-30T12:25:47.598+00:00
3046	Network Medicine: from Biomedical Big Data to Medicine 2.0	Applied Mathematics and Statistics Departmental Seminar, University of Notre Dame, South Bend, IN				2014-01-01T00:00:00.000+00:00	Invited			Network & Systems Biology	2026-03-30T12:25:47.598+00:00	2026-03-30T12:25:47.598+00:00
3047	Systems Pharmacology: Are we ready for predicting new uses of old drugs?	Bioinformatics Seminar, Purdue University, West Lafayette, IN				2013-01-01T00:00:00.000+00:00	Invited			Drug Discovery	2026-03-30T12:25:47.599+00:00	2026-03-30T12:25:47.599+00:00
3048	Advanced Analytics: A Primer	KeLabs, Carmel, IN				2012-01-01T00:00:00.000+00:00	Invited			Bioinformatics & Data Science	2026-03-30T12:25:47.599+00:00	2026-03-30T12:25:47.599+00:00
3049	Informatics Solutions Enabling Predictive and Personalized Medicine	Translational Science & Technology, Eli & Lilly Company, Indianapolis, IN				2012-01-01T00:00:00.000+00:00	Invited			Precision Medicine & Health	2026-03-30T12:25:47.600+00:00	2026-03-30T12:25:47.600+00:00
3050	Modeling Drug Efficacy and Side Effects using Systems Pharmacology	Department of Computer Science and Engineering, Case Western Reserve University, Cleveland, OH				2012-01-01T00:00:00.000+00:00	Invited			Drug Discovery	2026-03-30T12:25:47.600+00:00	2026-03-30T12:25:47.600+00:00
3051	Predictive and Personalized Medicine: Computational Challenges and Opportunities	Department of Biomedical Informatics, Arizona State University, Scottsdale, AZ				2011-01-01T00:00:00.000+00:00	Invited			Precision Medicine & Health	2026-03-30T12:25:47.600+00:00	2026-03-30T12:25:47.600+00:00
3052	Plans for Analysis of Type 2-Diabetes Clinical and Health Survey Data	Fairbanks Institute, Indianapolis, IN				2011-01-01T00:00:00.000+00:00	Invited			Precision Medicine & Health	2026-03-30T12:25:47.601+00:00	2026-03-30T12:25:47.601+00:00
3053	Computational Drug Discovery using Translational Bioinformatics	LONI Institute/LA-SiGMA Seminar series, Louisiana Optical Network Initiative (LONI) Institute, New Orleans, LA				2011-01-01T00:00:00.000+00:00	Invited			Drug Discovery	2026-03-30T12:25:47.601+00:00	2026-03-30T12:25:47.601+00:00
3054	Drug Discovery and Repurposing with Translational Bioinformatics	Biomedical Research Seminar Series, University of Texas Health Sciences Center at San Antonio, San Antonio, UT				2011-01-01T00:00:00.000+00:00	Invited			Drug Discovery	2026-03-30T12:25:47.602+00:00	2026-03-30T12:25:47.602+00:00
3055	Bioinformatics in Biomarker Discovery	DBS Translational Biomedical Research Seminar Series, University of Illinois Urbana-Champion, Champion-Urbana, IL				2010-01-01T00:00:00.000+00:00	Invited			Precision Medicine & Health	2026-03-30T12:25:47.602+00:00	2026-03-30T12:25:47.602+00:00
3056	Biomarker Discovery: Computational Challenges and Opportunities	Department of Computer Science, the University of Texas at San Antonio, San Antonio, TX				2010-01-01T00:00:00.000+00:00	Invited			Precision Medicine & Health	2026-03-30T12:25:47.603+00:00	2026-03-30T12:25:47.603+00:00
3057	Finding Biomarkers and Drugs in Silico: A Translational Bioinformatics Approach	Department of Biomedical Informatics, Ohio State University Medical Center, Columbus, OH				2009-01-01T00:00:00.000+00:00	Invited			Precision Medicine & Health	2026-03-30T12:25:47.603+00:00	2026-03-30T12:25:47.603+00:00
3058	Enabling Informatics Methods to Biomarker Discovery	Jefferson Medical College, Thomas Jefferson University, Philadelphia, PA				2009-01-01T00:00:00.000+00:00	Invited			Precision Medicine & Health	2026-03-30T12:25:47.603+00:00	2026-03-30T12:25:47.603+00:00
3059	Translational Bioinformatics for Genome Medicine	Department of Computer Science and Engineering, Institute of Technology, University of Minnesota, Twin Cities, MN				2009-01-01T00:00:00.000+00:00	Invited			Multi-omics & Genomics	2026-03-30T12:25:47.604+00:00	2026-03-30T12:25:47.604+00:00
3060	Translational Bioinformatics in Genome Medicine	School of Medicine, University of Kansas Medical Center, Kansas City, KS				2009-01-01T00:00:00.000+00:00	Invited			Multi-omics & Genomics	2026-03-30T12:25:47.604+00:00	2026-03-30T12:25:47.604+00:00
3061	Network and Systems Biology: Power Tools for Post-genome Biomarker Discovery	Windber Research Institute, Windber, PA				2009-01-01T00:00:00.000+00:00	Invited			Multi-omics & Genomics	2026-03-30T12:25:47.606+00:00	2026-03-30T12:25:47.606+00:00
3062	Bioinformatics and Genome Medicine	College of Information Sciences and Technology, Penn State University, College Station, PA				2009-01-01T00:00:00.000+00:00	Invited			Multi-omics & Genomics	2026-03-30T12:25:47.606+00:00	2026-03-30T12:25:47.606+00:00
3063	Molecular Network Pharmacology: Enabling Future Drug Discovery through Translational Systems Biology	College of Medicine, the University of Arkansas for Medical Sciences, Little Rock, AR				2009-01-01T00:00:00.000+00:00	Invited			Drug Discovery	2026-03-30T12:25:47.606+00:00	2026-03-30T12:25:47.606+00:00
3064	Building Connectivity Maps for Drug Re-purposing and Toxicogenomics Studies	Chemical Informatics Division, Eli Lilly and Company, Indianapolis, IN				2008-01-01T00:00:00.000+00:00	Invited			Multi-omics & Genomics	2026-03-30T12:25:47.607+00:00	2026-03-30T12:25:47.607+00:00
3065	Translational Bioinformatics: Computational Tools Enabling Genome Medicine	School of Medicine, University of California, San Diego, CA				2008-01-01T00:00:00.000+00:00	Invited			Multi-omics & Genomics	2026-03-30T12:25:47.607+00:00	2026-03-30T12:25:47.607+00:00
3066	Translational Systems Biology: Connectivity, Network Models, & Panel Biomarker Discoveries	Computational Biology and Bioinformatics Graduate Program Colloquium, Northwestern University, Evanston, IL				2008-01-01T00:00:00.000+00:00	Invited			Network & Systems Biology	2026-03-30T12:25:47.607+00:00	2026-03-30T12:25:47.607+00:00
3067	Translational Bioinformatics and Systems Biology	Department of Computer Science, Virginia Tech, Falls Church, VA				2007-01-01T00:00:00.000+00:00	Invited			Network & Systems Biology	2026-03-30T12:25:47.608+00:00	2026-03-30T12:25:47.608+00:00
3068	Computational Systems Biology: New Research Opportunities & Applications	Cyber Center and Department of Computer Science, Purdue University, West Lafayette, IN				2007-01-01T00:00:00.000+00:00	Invited			Network & Systems Biology	2026-03-30T12:25:47.608+00:00	2026-03-30T12:25:47.608+00:00
3069	TBD: Computational Systems Biology Agenda 2.0	Integrative Biology Division, Eli Lilly & Company, Greenfield, IN				2007-01-01T00:00:00.000+00:00	Invited			Network & Systems Biology	2026-03-30T12:25:47.608+00:00	2026-03-30T12:25:47.608+00:00
3070	Informatics as a Platform Supporting Translational Disease Therapeutics and Diagnostics	Asuragen, Inc., Austin, TX				2006-01-01T00:00:00.000+00:00	Invited			Drug Discovery	2026-03-30T12:25:47.609+00:00	2026-03-30T12:25:47.609+00:00
3071	From Systems Biology to Personalized Medicine Informatics: How to Plan for Success	Division of Biomedical Informatics, Cincinnati Children's Hospital, Cincinnati, OH				2006-01-01T00:00:00.000+00:00	Invited			Network & Systems Biology	2026-03-30T12:25:47.609+00:00	2026-03-30T12:25:47.609+00:00
3072	Computational Discovery from Large Biological Network Data	Prolexys Pharmaceuticals, Inc., Salt Lake City, UT				2005-01-01T00:00:00.000+00:00	Invited			Drug Discovery	2026-03-30T12:25:47.609+00:00	2026-03-30T12:25:47.609+00:00
3073	A Few Thoughts on Large Protein Interaction Networks	Center for Genomics and Bioinformatics, Indiana University, Bloomington, IN				2005-01-01T00:00:00.000+00:00	Invited			Multi-omics & Genomics	2026-03-30T12:25:47.609+00:00	2026-03-30T12:25:47.609+00:00
3074	Human Protein Interactome: Reasoning on Structures of Randomness	Bioinformatics Colloquium, Department of Statistics, Purdue University, West Lafayette, IN				2004-01-01T00:00:00.000+00:00	Invited			Network & Systems Biology	2026-03-30T12:25:47.610+00:00	2026-03-30T12:25:47.610+00:00
3075	A Bioinformatics Study of the Human Protein Interactome	Joslin Diabetes Center, Harvard Medical School, Boston, MA				2004-01-01T00:00:00.000+00:00	Invited			Network & Systems Biology	2026-03-30T12:25:47.610+00:00	2026-03-30T12:25:47.610+00:00
3076	The Human Protein Interactome: Computational Opportunities and Discovery Surprises	Virginia Bioinformatics Institute, Virginia Tech, Blacksburg, VA				2003-01-01T00:00:00.000+00:00	Invited			Network & Systems Biology	2026-03-30T12:25:47.611+00:00	2026-03-30T12:25:47.611+00:00
3077	Computational Proteomics: Mining Hidden Links between Proteins	National Center for Genome Resources, Santa Fe, NM				2003-01-01T00:00:00.000+00:00	Invited			Multi-omics & Genomics	2026-03-30T12:25:47.611+00:00	2026-03-30T12:25:47.611+00:00
3078	Extended DBMS: Towards a Bio-computing Platform and a Scientific Discovery Tool	Life Sciences Group, Oracle Corporation, Burlington, MA				2003-01-01T00:00:00.000+00:00	Invited			Bioinformatics & Data Science	2026-03-30T12:25:47.611+00:00	2026-03-30T12:25:47.611+00:00
3079	Guilt-by-Association: Proteomics Analysis using Random Yeast 2-Hybrid Data	Windber Research Institute, Windber, PA				2003-01-01T00:00:00.000+00:00	Invited			Multi-omics & Genomics	2026-03-30T12:25:47.612+00:00	2026-03-30T12:25:47.612+00:00
3080	Knowledge Discovery of High-throughput Protein-protein Interaction Data	Medical Informatics Department, University of Utah, Salt Lake City, UT				2003-01-01T00:00:00.000+00:00	Invited			Network & Systems Biology	2026-03-30T12:25:47.612+00:00	2026-03-30T12:25:47.612+00:00
3081	Developing a Computational Framework for Mining Yeast-2-hybrid Interaction Data	Myriad Proteomics, Inc., Salt Lake City, UT				2002-01-01T00:00:00.000+00:00	Invited			Multi-omics & Genomics	2026-03-30T12:25:47.613+00:00	2026-03-30T12:25:47.613+00:00
3082	Bioinformatics: Managing Biological Data and Discoveries	Monthly Seminar Series, ACM San Francisco Bay Area Local Chapter, Cupertino, CA				2002-01-01T00:00:00.000+00:00	Invited			Bioinformatics & Data Science	2026-03-30T12:25:47.614+00:00	2026-03-30T12:25:47.614+00:00
3083	Bioinformatics: Challenges, Opportunities, and Transitions	Bay Area Young Scientists Forum, Stanford University, Stanford, CA				2002-01-01T00:00:00.000+00:00	Invited			Bioinformatics & Data Science	2026-03-30T12:25:47.614+00:00	2026-03-30T12:25:47.614+00:00
3084	Developing Bioinformatics Information Models	Rosetta Inpharmatics, Bothell, WA				2001-01-01T00:00:00.000+00:00	Invited			Drug Discovery	2026-03-30T12:25:47.615+00:00	2026-03-30T12:25:47.615+00:00
3085	A GeneChip Case Study of Discovery-oriented Bioinformatics	Cray-sponsored Computer Science Colloquia, University of Minnesota, Minneapolis, MN				2001-01-01T00:00:00.000+00:00	Invited			Bioinformatics & Data Science	2026-03-30T12:25:47.615+00:00	2026-03-30T12:25:47.615+00:00
3086	Building Genomic Database Systems for Bioinformatics	Affymetrix, Inc., Santa Clara, CA				2000-01-01T00:00:00.000+00:00	Invited			Multi-omics & Genomics	2026-03-30T12:25:47.616+00:00	2026-03-30T12:25:47.616+00:00
3087	Designing A Rat Expression Chip	Affymetrix, Inc., Santa Clara, CA				1999-01-01T00:00:00.000+00:00	Invited			Bioinformatics & Data Science	2026-03-30T12:25:47.616+00:00	2026-03-30T12:25:47.616+00:00
3088	Experience with a Data-Centric Approach to Building Bioinformatics Systems	Russ Altman’s Bioinformatics Group Seminar, Stanford University, Palo Alto, CA				1998-01-01T00:00:00.000+00:00	Invited			Bioinformatics & Data Science	2026-03-30T12:25:47.617+00:00	2026-03-30T12:25:47.617+00:00
3089	Network Biology Modeling in Translational Bioinformatics	European Bioinformatics Institute (EMBL-EBI) Joint Seminar Series, Hinxton, UK				2018-01-01T00:00:00.000+00:00	Invited			Network & Systems Biology	2026-03-30T12:25:47.617+00:00	2026-03-30T12:25:47.617+00:00
3090	Translational Informatics: Developing Tools to Model Human Genomics Big Data Towards Medicine 2.0	Computational Bioscience Division, King Abdullah University of Science and Technology, Thuwal, Saudi Arabia				2016-01-01T00:00:00.000+00:00	Invited			Multi-omics & Genomics	2026-03-30T12:25:47.617+00:00	2026-03-30T12:25:47.617+00:00
3091	Bio-discovery Informatics: A Case Study in Integrative Network Biology	Center for Information Biology and the DNA Data Bank of Japan (DDBJ), National Institute of Genetics of Japan, Mishima, Japan				2005-01-01T00:00:00.000+00:00	Invited			Network & Systems Biology	2026-03-30T12:25:47.618+00:00	2026-03-30T12:25:47.618+00:00
3092	Bioinformatics and Diseases	; Co-chair for International Workshop on Data Mining for Biomarker Discovery (Washington DC, 2009 & 2010); Area Chair for “Bioinformatics and Diseases” (Philadelphia, PA 2008); Program Committee (San Jose, CA, 2007; Philadelphia, PA, 2008; Washington, DC, 2009; 2015; 2016)				2011-01-01T00:00:00.000+00:00	Invited			Precision Medicine & Health	2026-03-30T12:25:47.619+00:00	2026-03-30T12:25:47.619+00:00
